game_id,TEAM,PASSINGYARDS,RUSHINGYARDS,TURNOVERS,PENALTYYARDS,POINTSSCORED,EPA_per_play,PASS_EPA,RUSH_EPA,SUCCESS_RATE,THIRDDOWN%,REDZONETD%,OPPONENTPAG,EPA_per_play_last3,REDZONETD%_last3,POINTSSCORED_last3,OPPONENTPAG_last3,Adj_EPA,Adj_REDZONETD%,Adj_POINTS_last3,EPA_x_REDZONETD,YARD_RATIO
2023_03_NE_NYJ,NE,201,157,0,35,15,-0.1224378162237261,0.1473571306778177,-0.1800650566023783,0.3186813186813187,0.3809523809523809,0.0,22.725490196078432,-0.1079303711644607,0.1619047619047619,17.333333333333332,22.54697382097493,-22.669411637198657,-0.1619047619047619,-5.213640487641598,-0.0,1.2721518987341771
2023_04_NE_DAL,NE,207,53,3,35,3,-0.4743027825495355,-0.500047057698005,-0.4424004487837443,0.2602739726027397,0.2857142857142857,0.0,19.87272727272727,-0.2105449902617749,0.0952380952380952,11.666666666666666,21.784311483312592,-22.25861426586213,-0.0952380952380952,-10.117644816645926,-0.0,3.8333333333333335
2023_05_NO_NE,NE,132,45,3,57,0,-0.6236966279231839,-0.6980108464854771,-0.7499545543197248,0.2083333333333333,0.0714285714285714,,19.254901960784316,-0.4068124088988152,0.0,6.0,20.617706476530007,-21.24140310445319,,-14.617706476530008,,2.869565217391304
2023_06_NE_LV,NE,200,83,1,48,17,-0.0292194810819594,-0.086717995429907,0.1841233095314237,0.4533333333333333,0.5714285714285714,0.1538461538461538,22.807692307692307,-0.3757396305182263,0.0769230769230769,6.666666666666666,20.645107180401297,-20.674326661483256,0.0769230769230769,-13.97844051373463,-0.0044953047818399,2.380952380952381
2023_07_BUF_NE,NE,272,96,1,26,28,0.0779150823018811,0.2772437733710891,-0.0269867345486104,0.4933333333333333,0.5,0.1304347826086956,17.946428571428573,-0.1916670089010874,0.1421404682274247,15.0,20.00300761330173,-19.925092530999848,-0.0117056856187291,-5.00300761330173,0.0101628368219844,2.804123711340206
2023_08_NE_MIA,NE,161,77,1,30,17,-0.1565955848598127,-0.2922372099244589,-0.0716452616493609,0.3676470588235294,0.1111111111111111,0.0833333333333333,22.75471698113208,-0.035966661213297,0.1225380899293942,20.666666666666668,21.16961262008432,-21.32620820494413,-0.0392047565960609,-0.502945953417651,-0.013049632071651,2.0641025641025643
2023_09_WAS_NE,NE,220,107,1,25,17,-0.0111988211227355,-0.0839571617866224,0.0530813169716566,0.3846153846153846,0.3076923076923077,0.25,24.88235294117647,-0.0299597745602223,0.1545893719806763,20.666666666666668,21.86116616457904,-21.872364985701772,0.0954106280193236,-1.1944994979123713,-0.0027997052806838,2.037037037037037
2023_10_IND_NE,NE,195,167,2,29,6,-0.0541957992037045,-0.0953716138644217,0.0800326135009527,0.4938271604938271,0.4,0.0,22.823529411764707,-0.0739967350620842,0.1111111111111111,13.333333333333334,23.486866444691085,-23.54106224389479,-0.1111111111111111,-10.153533111357753,-0.0,1.1607142857142858
2023_12_NE_NYG,NE,143,147,3,17,7,-0.1916887114612043,-0.4412180756036242,0.1670508790501299,0.4,0.2666666666666666,0.2,23.32075471698113,-0.0856944439292147,0.15,10.0,23.675545689974104,-23.867234401435308,0.05,-13.675545689974104,-0.0383377422922408,0.9662162162162162
2023_13_LAC_NE,NE,141,148,1,19,0,-0.2700530496926819,-0.3404137317899286,-0.1625112702644526,0.3552631578947369,0.2941176470588235,,23.923076923076923,-0.1719791867858635,0.1,4.333333333333333,23.355787017274253,-23.625840066966934,,-19.02245368394092,,0.9463087248322148
2023_14_NE_PIT,NE,240,81,1,36,21,-0.1376903968801225,0.0169431578730891,-0.2610449606891843,0.3243243243243243,0.2857142857142857,0.2857142857142857,20.92452830188679,-0.1998107193446695,0.2428571428571428,9.333333333333334,22.722786647314948,-22.86047704419507,0.0428571428571428,-13.389453313981614,-0.0393401133943207,2.926829268292683
2023_15_KC_NE,NE,180,52,1,35,17,-0.3401574746615173,-0.4248097714479838,-0.2038602498188678,0.3623188405797101,0.1538461538461538,0.1818181818181818,19.98360655737705,-0.2493003070781072,0.2337662337662337,12.666666666666666,21.61040392744692,-21.95056140210844,-0.0519480519480519,-8.943737260780255,-0.0618468135748213,3.39622641509434
2023_16_NE_DEN,NE,256,59,1,25,23,-0.1578162118704629,0.0386721689591929,-0.3593157425591053,0.3421052631578948,0.2142857142857142,0.1818181818181818,20.862745098039216,-0.2118880278040342,0.2164502164502164,20.33333333333333,20.59029331910102,-20.748109530971483,-0.0346320346320346,-0.2569599857676863,-0.0286938567037205,4.266666666666667
2023_17_NE_BUF,NE,209,103,4,12,21,-0.1987376346589459,-0.4164393807673158,-0.0854944527770082,0.3676470588235294,0.4,0.4,17.946428571428573,-0.232237107063642,0.2545454545454546,20.33333333333333,19.59759340894828,-19.79633104360723,0.1454545454545454,0.7357399243850509,-0.0794950538635783,2.0096153846153846
2023_18_NYJ_NE,NE,88,88,2,15,3,-0.4617973473736352,-0.7538142905880653,-0.1605744679262371,0.2191780821917808,0.0714285714285714,0.0,22.725490196078432,-0.2727837313010147,0.1939393939393939,15.666666666666666,20.51155462184874,-20.973351969222374,-0.1939393939393939,-4.844887955182076,-0.0,0.9887640449438202
2021_01_GB_NO,NO,151,171,0,37,38,0.284598123375168,0.908513186588919,-0.1075354271925919,0.5466666666666666,0.5,0.1904761904761904,21.203703703703702,0.284598123375168,0.1904761904761904,38.0,21.203703703703702,-20.919105580328534,0.0,16.796296296296298,0.0542091663571748,0.877906976744186
2021_02_NO_CAR,NO,111,48,2,65,7,-0.3371570696319306,-0.4122559148546619,-0.6850081107471712,0.3833333333333333,0.1538461538461538,0.1666666666666666,22.980392156862745,-0.0262794731283813,0.1785714285714285,22.5,22.092047930283226,-22.429204999915157,-0.0119047619047618,0.407952069716778,-0.0561928449386551,2.26530612244898
2021_03_NO_NE,NO,128,142,0,15,28,-0.0354805139265531,0.190286319240436,-0.0362487180583668,0.5128205128205128,0.4615384615384615,0.1666666666666666,19.942307692307693,-0.0293464867277719,0.1746031746031746,24.33333333333333,21.37546785095805,-21.4109483648846,-0.0079365079365079,2.9578654823752863,-0.0059134189877588,0.8951048951048951
2021_04_NYG_NO,NO,235,170,1,35,21,-0.0325017407089996,0.2897481523694586,-0.0622608088164182,0.4634146341463415,0.5714285714285714,0.2142857142857142,23.32075471698113,-0.1350464414224944,0.1825396825396825,18.666666666666668,22.08115152205052,-22.11365326275952,0.0317460317460317,-3.4144848553838543,-0.006964658723357,1.3742690058479532
2021_05_NO_WAS,NO,279,98,2,21,33,0.0820098837703823,0.2705435664077025,-0.0570426242658868,0.3783783783783783,0.3636363636363636,0.2222222222222222,24.88235294117647,0.0046758763782765,0.201058201058201,27.33333333333333,22.7151384501551,-22.63312856638472,0.0211640211640211,4.618194883178234,0.0182244186156405,2.8181818181818183
2021_07_NO_SEA,NO,222,94,1,59,13,-0.1071838602410559,-0.0386991835215807,-0.2384235625073348,0.4367816091954022,0.2666666666666666,0.0769230769230769,22.653846153846157,-0.019225239059891,0.1711436711436711,22.33333333333333,23.61898460400125,-23.726168464242303,-0.0942205942205942,-1.2856512706679195,-0.008244912326235,2.336842105263158
2021_08_TB_NO,NO,215,152,0,84,36,0.0332822928118043,0.189104275832511,-0.083196033848691,0.4468085106382979,0.4117647058823529,0.1111111111111111,20.267857142857142,0.0027027721137102,0.1367521367521367,27.33333333333333,22.601352079293257,-22.56806978648145,-0.0256410256410256,4.731981254040075,0.0036980325346449,1.4052287581699343
2021_09_ATL_NO,NO,282,109,1,111,25,-0.0389258144375148,-0.017917395612241,-0.1469081454982015,0.4175824175824174,0.3636363636363636,0.2,23.176470588235297,-0.0376091272889221,0.1293447293447293,24.666666666666668,22.032724628312863,-22.07165044275038,0.0706552706552706,2.633942038353805,-0.0077851628875029,2.5636363636363635
2021_10_NO_TEN,NO,309,86,1,79,21,-0.039579315590374,0.1359776867405487,0.0374211146900918,0.3928571428571429,0.4375,0.1428571428571428,20.615384615384617,-0.0150742790720281,0.1513227513227513,27.33333333333333,21.353237448825684,-21.392816764416057,-0.0084656084656084,5.980095884507648,-0.005654187941482,3.5517241379310347
2021_11_NO_PHI,NO,214,109,3,40,28,-0.1632774712250585,-0.124435474639074,-0.2648954454343766,0.3647058823529412,0.4285714285714285,0.2,22.160714285714285,-0.0805942004176491,0.1809523809523809,24.666666666666668,21.984189829778067,-22.147467301003125,0.019047619047619,2.6824768368886005,-0.0326554942450117,1.945454545454545
2021_12_BUF_NO,NO,163,44,1,25,6,-0.372060365556995,-0.2587856402460569,-0.4616356368287992,0.2253521126760563,0.3571428571428571,0.25,17.946428571428573,-0.1916390507908092,0.1976190476190476,18.33333333333333,20.240842490842493,-20.612902856399486,0.0523809523809523,-1.9075091575091605,-0.0930150913892487,3.6222222222222222
2021_13_DAL_NO,NO,264,153,4,36,16,-0.2749963309428059,-0.4167990006916749,0.0026425128717992,0.367816091954023,0.3571428571428571,0.0,19.87272727272727,-0.2701113892416198,0.15,16.666666666666668,19.99329004329004,-20.268286374232847,-0.15,-3.326623376623374,-0.0,1.7142857142857142
2021_14_NO_NYJ,NO,175,203,0,15,29,0.1168252317839395,0.2245925537529377,0.0958749877983273,0.4823529411764705,0.4,0.0909090909090909,22.725490196078432,-0.1767438215719538,0.1136363636363636,17.0,20.18154868007809,-20.064723448294156,-0.0227272727272727,-3.181548680078091,0.0106204756167217,0.8578431372549019
2021_15_NO_TB,NO,154,61,0,40,9,-0.1881473515069304,-0.1408093533699722,-0.4461650644830849,0.3589743589743589,0.1875,0.0,20.267857142857142,-0.1154394835552656,0.0303030303030303,18.0,20.955358203887616,-21.143505555394547,-0.0303030303030303,-2.9553582038876165,-0.0,2.4838709677419355
2021_16_MIA_NO,NO,135,83,2,50,3,-0.5316954403851096,-0.9898308104978154,-0.1753379869790348,0.2424242424242424,0.0,0.0,22.75471698113208,-0.2010058533693668,0.0303030303030303,13.666666666666666,21.91602144002255,-22.44771688040766,-0.0303030303030303,-8.249354773355885,-0.0,1.6071428571428572
2021_17_CAR_NO,NO,222,73,0,18,18,-0.1521507276968833,0.0430637245085852,-0.3909182223512535,0.361111111111111,0.4285714285714285,0.0909090909090909,22.980392156862745,-0.2906645065296411,0.0303030303030303,10.0,22.000988760283988,-22.153139487980877,0.0606060606060606,-12.000988760283988,-0.0138318843360803,3.0
2021_18_NO_ATL,NO,178,195,0,56,30,0.0615258354610414,0.4903666671840462,-0.0489441030974265,0.4659090909090909,0.5555555555555556,0.125,23.176470588235297,-0.2074401108736505,0.0719696969696969,17.0,22.97052657541004,-22.909000739949,0.053030303030303,-5.970526575410041,0.0076907294326301,0.9081632653061223
2022_01_NO_ATL,NO,269,151,1,25,24,0.0410132851470605,0.0057127455542814,0.3862533923200282,0.4545454545454545,0.3076923076923077,0.375,23.176470588235297,-0.0165372023629271,0.1969696969696969,24.0,23.111111111111114,-23.07009782596405,0.178030303030303,0.8888888888888857,0.0153799819301477,1.769736842105263
2022_02_TB_NO,NO,236,100,5,107,10,-0.327082830610789,-0.4168248001974691,-0.2792861791033493,0.3928571428571429,0.4285714285714285,0.1,20.267857142857142,-0.074847903334229,0.2,21.33333333333333,22.206932773109244,-22.534015603720032,-0.1,-0.8735994397759121,-0.0327082830610789,2.3366336633663365
2022_03_NO_CAR,NO,353,84,3,83,14,-0.1888339573259065,0.1334517557702318,-0.5856692392616936,0.4137931034482759,0.3333333333333333,0.1818181818181818,22.980392156862745,-0.158301167596545,0.2189393939393939,16.0,22.14157329598506,-22.33040725331097,-0.0371212121212121,-6.1415732959850615,-0.0343334467865284,4.152941176470589
2022_04_MIN_NO,NO,236,111,1,25,25,0.124336543429678,0.222361717174364,0.0603412278578616,0.5324675324675325,0.3076923076923077,0.25,23.26923076923077,-0.1305267481690058,0.1772727272727272,16.333333333333332,22.172493356316885,-22.048156812887207,0.0727272727272727,-5.8391600229835525,0.0310841358574195,2.107142857142857
2022_05_SEA_NO,NO,209,235,2,55,39,0.0383946085704433,0.0058488665433589,0.1623934108941967,0.4387755102040816,0.6470588235294118,0.2307692307692307,22.653846153846157,-0.008700935108595,0.2208624708624708,26.0,22.96782302664656,-22.929428418076117,0.0099067599067599,3.032176973353444,0.0088602942854869,0.885593220338983
2022_06_CIN_NO,NO,178,228,1,40,26,0.1093751413203968,0.0687206833314812,0.1175822183328871,0.4606741573033708,0.45,0.0555555555555555,20.59649122807017,0.0907020977735061,0.1787749287749288,30.0,22.173189383715695,-22.063814242395303,-0.1232193732193732,7.826810616284302,0.006076396740022,0.777292576419214
2022_07_NO_ARI,NO,409,85,3,28,31,0.0236484137216748,0.1046403876089874,-0.129717921854333,0.5054945054945055,0.5,0.1764705882352941,24.5,0.0571393878708383,0.1542651248533601,32.0,22.58344579397211,-22.55979738025044,0.0222054633819339,9.41655420602789,0.0041732494802955,4.755813953488372
2022_08_LV_NO,NO,231,136,0,24,24,0.0806433264036345,0.3650347972438206,-0.0063971147028496,0.5135135135135135,0.6153846153846154,0.1538461538461538,22.807692307692307,0.0712222938152354,0.1286240992123345,27.0,22.63472784525416,-22.554084518850527,0.0252220546338193,4.365272154745838,0.0124066656005591,1.686131386861314
2022_09_BAL_NO,NO,223,48,1,31,13,-0.1543175064930948,-0.1042703958338724,-0.3411226427919852,0.3970588235294118,0.25,0.0,18.53703703703704,-0.0166752554559285,0.110105580693816,22.666666666666668,21.948243114909783,-22.10256062140288,-0.110105580693816,0.7184235517568851,-0.0,4.551020408163265
2022_10_NO_PIT,NO,174,29,2,54,10,-0.1848109154716202,-0.0785454770189494,-0.7294258532929234,0.3606557377049181,0.25,0.5,20.92452830188679,-0.0861616985203601,0.2179487179487179,15.666666666666666,20.756419215538717,-20.94123013101033,0.282051282051282,-5.089752548872047,-0.0924054577358101,5.8
2022_11_LA_NO,NO,274,88,0,30,27,0.0750837674674638,0.2831201821461577,-0.1364023495597116,0.4931506849315068,0.3636363636363636,0.1333333333333333,21.535714285714285,-0.0880148848324171,0.2111111111111111,16.666666666666668,20.33242654154604,-20.257342774078573,-0.0777777777777777,-3.6657598748793694,0.0100111689956618,3.0786516853932584
2022_12_NO_SF,NO,204,63,2,44,0,-0.2558374211573433,-0.0775652531540403,-0.475216361385214,0.3478260869565217,0.3571428571428571,0.0,18.433333333333334,-0.1218548563871665,0.2111111111111111,12.333333333333334,20.29785864031147,-20.553696061468813,-0.2111111111111111,-7.964525306978137,-0.0,3.1875
2022_13_NO_TB,NO,250,66,0,29,16,-0.0297087363316998,0.1966961431874735,-0.2943005852797068,0.4054054054054054,0.375,0.0,20.267857142857142,-0.0701541300071931,0.0444444444444444,14.333333333333334,20.07896825396825,-20.10867699029995,-0.0444444444444444,-5.745634920634918,-0.0,3.7313432835820897
2022_15_ATL_NO,NO,231,134,1,35,21,0.0242396175660217,0.5653816455964089,-0.2741729334705848,0.5,0.4166666666666667,0.125,23.176470588235297,-0.0871021799743404,0.0416666666666666,12.333333333333334,20.625887021475258,-20.60164740390924,0.0833333333333333,-8.292553688141924,0.0030299521957527,1.711111111111111
2022_16_NO_CLE,NO,92,152,1,25,17,-0.1123727250903166,-0.3341695574965949,-0.0281235245991233,0.3939393939393938,0.4666666666666667,0.1428571428571428,22.173076923076923,-0.0392806146186649,0.0892857142857142,18.0,21.87246821805645,-21.98484094314677,0.0535714285714285,-3.8724682180564542,-0.0160532464414738,0.6013071895424836
2022_17_NO_PHI,NO,229,129,1,25,20,-0.0716455954913038,-0.188252257003014,0.0124119831129452,0.4578313253012048,0.4117647058823529,0.0588235294117647,22.160714285714285,-0.0532595676718662,0.1088935574229691,19.33333333333333,22.503420599008837,-22.57506619450014,-0.0500700280112044,-3.1700872656755017,-0.0042144467936061,1.7615384615384615
2022_18_CAR_NO,NO,171,143,1,30,7,-0.2344863598413396,-0.2673333675985607,-0.0992966979286972,0.4084507042253522,0.3076923076923077,0.0,22.980392156862745,-0.1395015601409867,0.0672268907563025,14.666666666666666,22.43806112188465,-22.672547481725992,-0.0672268907563025,-7.771394455217985,-0.0,1.1875
2023_01_TEN_NO,NO,305,69,2,35,16,-0.1928806085303957,0.1434514957800356,-0.4105858744985354,0.3780487804878049,0.4705882352941176,0.0666666666666666,20.615384615384617,-0.1663375212876797,0.0418300653594771,14.333333333333334,21.91883035265388,-22.11171096118428,0.0248366013071895,-7.585497019320547,-0.0128587072353597,4.357142857142857
2023_02_NO_CAR,NO,236,134,1,26,20,0.0104232174436217,0.0160045881894939,0.105323092039344,0.467391304347826,0.4705882352941176,0.1111111111111111,22.980392156862745,-0.1389812503093712,0.0592592592592592,14.333333333333334,22.192056309703368,-22.181633092259744,0.0518518518518518,-7.858722976370034,0.0011581352715135,1.7481481481481482
2023_03_NO_GB,NO,204,77,0,75,17,-0.0924919748470462,-0.0643427183460205,-0.0951602484463997,0.4230769230769231,0.2857142857142857,0.1111111111111111,21.203703703703702,-0.0916497886446067,0.0962962962962963,17.666666666666668,21.59982682531702,-21.692318800164067,0.0148148148148148,-3.933160158650352,-0.0102768860941162,2.6153846153846154
2023_04_TB_NO,NO,140,70,3,80,9,-0.2569976458762539,-0.3042292577816911,-0.3458028681103743,0.2999999999999999,0.3333333333333333,0.0,20.267857142857142,-0.1130221344265594,0.074074074074074,15.333333333333334,21.48398433447453,-21.740981980350785,-0.074074074074074,-6.150651001141197,-0.0,1.971830985915493
2023_05_NO_NE,NO,183,136,0,59,34,-0.0290954878266274,0.1509541828483052,-0.1019924792451906,0.3804347826086956,0.2777777777777778,0.1764705882352941,19.942307692307693,-0.1261950361833091,0.0958605664488017,20.0,20.47128951295618,-20.500385000782806,0.0806100217864923,-0.4712895129561794,-0.0051344978517577,1.3357664233576645
2023_06_NO_HOU,NO,357,89,1,56,13,-0.0591848856519662,0.0852814758580282,-0.101197380980011,0.4583333333333333,0.4375,0.0,23.433962264150946,-0.1150926731182825,0.0588235294117647,18.666666666666668,21.214709033105255,-21.273893918757224,-0.0588235294117647,-2.5480423664385903,-0.0,3.966666666666667
2023_07_JAX_NO,NO,301,112,2,27,24,-0.1041384917951178,-0.2778242341245982,0.1799306494982115,0.3809523809523808,0.1666666666666666,0.074074074074074,22.9622641509434,-0.0641396217579038,0.083514887436456,23.666666666666668,22.112844702467346,-22.216983194262465,-0.0094408133623819,1.5538219641993225,-0.0077139623551939,2.663716814159292
2023_08_NO_IND,NO,354,161,1,24,35,0.2067224599372472,0.5771676331191444,0.1104221919896645,0.4651162790697675,0.5,0.1904761904761904,22.823529411764707,0.0144663608300543,0.0881834215167548,24.0,23.073251942286348,-22.8665294823491,0.1022927689594356,0.9267480577136524,0.0393757066547137,2.185185185185185
2023_09_CHI_NO,NO,214,87,0,11,24,-0.1546249948456327,0.128377595485937,-0.2950582045130431,0.4415584415584416,0.5333333333333333,0.15,24.31372549019608,-0.0173470089011677,0.1381834215167548,27.666666666666668,23.36650635096806,-23.521131345813693,0.0118165784832451,4.300160315698609,-0.0231937492268449,2.4318181818181817
2023_10_NO_MIN,NO,232,65,2,44,19,-0.0783812863540682,-0.0903456958033204,0.1349676774373168,0.3414634146341463,0.3125,0.3333333333333333,23.26923076923077,-0.0087612737541512,0.2246031746031745,26.0,23.46882855706385,-23.54720984341792,0.1087301587301587,2.5311714429361487,-0.026127095451356,3.515151515151515
2023_12_NO_ATL,NO,304,148,2,70,15,-0.0488876377054326,0.0203444568934651,-0.2078154161946648,0.4470588235294118,0.4285714285714285,0.0714285714285714,23.176470588235297,-0.0939646396350445,0.1849206349206349,19.33333333333333,23.58647561588738,-23.63536325359281,-0.1134920634920634,-4.253142282554048,-0.0034919741218166,2.040268456375839
2023_13_DET_NO,NO,267,113,2,35,28,-0.0616351426141557,0.1941592852667632,-0.2402745357348716,0.4285714285714285,0.5384615384615384,0.2857142857142857,24.85185185185185,-0.0629680222245522,0.2301587301587301,20.666666666666668,23.76585106977264,-23.827486212386795,0.0555555555555555,-3.0991844031059728,-0.0176100407469016,2.3421052631578947
2023_14_CAR_NO,NO,119,97,1,15,28,-0.1567027967564874,-0.3542087350677161,0.0007288477170969228,0.4545454545454545,0.3,0.1875,22.980392156862745,-0.0890751923586919,0.181547619047619,23.666666666666668,23.66957153231663,-23.82627432907312,0.0059523809523809,-0.0029048656499632,-0.0293817743918413,1.2142857142857142
2023_15_NYG_NO,NO,218,87,0,47,24,0.0679502172726508,0.4122404492551215,-0.2610287799508552,0.4383561643835616,0.5333333333333333,0.1818181818181818,23.32075471698113,-0.0501292406993307,0.2183441558441558,26.666666666666668,23.717666241898577,-23.649716024625928,-0.036525974025974,2.9490004247680908,0.0123545849586637,2.477272727272727
2023_16_NO_LA,NO,319,35,1,10,20,-0.0695146403234273,0.0328266468393212,-0.3586162170395255,0.3380281690140845,0.4545454545454545,0.1666666666666666,21.535714285714285,-0.0527557399357546,0.1786616161616161,24.0,22.61228705318605,-22.68180169350948,-0.0119949494949495,1.387712946813945,-0.0115857733872378,8.86111111111111
2023_17_NO_TB,NO,208,108,0,25,23,0.0417265955110646,0.2782394478999141,-0.1505697145639715,0.3793103448275861,0.4444444444444444,0.0714285714285714,20.267857142857142,0.013387390820096,0.1399711399711399,22.33333333333333,21.708108715184185,-21.66638211967312,-0.0685425685425685,0.6252246181491472,0.0029804711079331,1.908256880733945
2023_18_ATL_NO,NO,264,154,0,50,47,0.1581127972329389,0.4848496275216067,-0.018852373804944,0.4712643678160919,0.3,0.16,23.176470588235297,0.043441584140192,0.1326984126984127,30.0,21.660014005602243,-21.501901208369304,0.0273015873015873,8.339985994397757,0.0252980475572702,1.7032258064516128
2021_01_DEN_NYG,NYG,267,60,1,46,7,0.0217249104290379,0.0257519936223452,0.0007698872010222976,0.4305555555555556,0.5714285714285714,0.0666666666666666,20.862745098039216,0.0217249104290379,0.0666666666666666,7.0,20.862745098039216,-20.841020187610177,0.0,-13.862745098039216,0.0014483273619358,4.377049180327869
2021_02_NYG_WAS,NYG,249,163,0,75,26,0.1668666096080938,0.1780225053670333,0.1257063701306469,0.4444444444444444,0.3529411764705882,0.0714285714285714,24.88235294117647,0.0942957600185658,0.069047619047619,16.5,22.872549019607845,-22.705682409999756,0.0023809523809523,-6.372549019607845,0.0119190435434352,1.5182926829268293
2021_03_ATL_NYG,NYG,266,100,1,51,14,-0.0151005340885589,0.1311570162101545,-0.1346727034903294,0.4444444444444444,0.4705882352941176,0.0909090909090909,23.176470588235297,0.0578303286495242,0.0763347763347763,15.666666666666666,22.973856209150327,-22.988956743238887,0.0145743145743145,-7.307189542483661,-0.0013727758262326,2.633663366336634
2021_04_NYG_NO,NYG,402,83,1,25,21,0.0697237625954621,0.3023145074500576,-0.0856840693066071,0.4025974025974026,0.3636363636363636,0.1,19.254901960784316,0.0738299460383323,0.0874458874458874,20.33333333333333,22.437908496732028,-22.36818473413657,0.0125541125541125,-2.104575163398696,0.0069723762595462,4.785714285714286
2021_05_NYG_DAL,NYG,294,73,2,38,20,-0.1070407978572591,-0.0315447090192312,-0.2673749533889402,0.4,0.3571428571428571,0.125,19.87272727272727,-0.0174725231167853,0.1053030303030303,18.33333333333333,20.768033273915627,-20.87507407177289,0.0196969696969697,-2.434699940582295,-0.0133800997321573,3.972972972972973
2021_06_LA_NYG,NYG,242,60,4,36,11,-0.2394396049384831,-0.2187940906074933,-0.3857872606364682,0.3820224719101123,0.2941176470588235,0.0833333333333333,21.535714285714285,-0.0922522134000933,0.1027777777777777,17.333333333333332,20.22111450640862,-20.460554111347104,-0.0194444444444444,-2.8877811730752896,-0.0199533004115402,3.9672131147540974
2021_07_CAR_NYG,NYG,219,103,0,43,25,-0.0357360462938868,-0.0585382480085253,-0.2112432785922966,0.4069767441860464,0.3888888888888889,0.1428571428571428,22.980392156862745,-0.1274054830298763,0.117063492063492,18.666666666666668,21.4629445717681,-21.49868061806199,0.0257936507936507,-2.7962779051014337,-0.0051051494705552,2.105769230769231
2021_08_NYG_KC,NYG,241,72,1,96,17,-0.048493488828715,0.0057740703515479,-0.1023897561665055,0.4133333333333334,0.3846153846153846,0.1428571428571428,19.98360655737705,-0.1078897133536949,0.123015873015873,17.666666666666668,21.499904333318028,-21.548397822146743,0.0198412698412698,-3.83323766665136,-0.006927641261245,3.3013698630136985
2021_09_LV_NYG,NYG,110,149,1,47,23,-0.0151400745621663,0.01684418153058,-0.0739477864009569,0.4857142857142856,0.5,0.0,22.807692307692307,-0.033123203228256,0.0952380952380952,21.666666666666668,21.9238970073107,-21.939037081872865,-0.0952380952380952,-0.2572303406440319,-0.0,0.7333333333333333
2021_11_NYG_TB,NYG,167,66,3,44,10,-0.2604137339765382,-0.4412523717013931,0.0290483409272773,0.361111111111111,0.1818181818181818,0.1111111111111111,20.267857142857142,-0.1080157657891398,0.0846560846560846,16.666666666666668,21.019718669308837,-21.28013240328537,0.0264550264550264,-4.3530520026421655,-0.0289348593307264,2.492537313432836
2021_12_PHI_NYG,NYG,202,70,0,19,13,-0.104392480209645,0.1372336930942095,-0.2875953144951685,0.4027777777777778,0.2857142857142857,0.1,22.160714285714285,-0.1266487629161165,0.0703703703703703,15.333333333333334,21.745421245421245,-21.849813725630888,0.0296296296296296,-6.412087912087911,-0.0104392480209645,2.8450704225352115
2021_13_NYG_MIA,NYG,187,91,1,23,9,-0.1464610448298275,-0.2604073889669946,0.1322446082999436,0.3333333333333333,0.3529411764705882,0.0,22.75471698113208,-0.1704224196720035,0.0703703703703703,10.666666666666666,21.7277628032345,-21.87422384806433,-0.0703703703703703,-11.061096136567835,-0.0,2.032608695652174
2021_14_NYG_LAC,NYG,191,135,2,30,21,-0.090876551549034,-0.2464734615645002,0.2900676743889747,0.4235294117647057,0.5,0.375,23.923076923076923,-0.1139100255295021,0.1583333333333333,14.333333333333334,22.946169396641096,-23.03704594819013,0.2166666666666666,-8.612836063307762,-0.0340787068308877,1.4044117647058822
2021_15_DAL_NYG,NYG,181,124,4,59,6,-0.2396901528245041,-0.361447990034635,-0.2075051841987279,0.3717948717948718,0.4117647058823529,0.0,19.87272727272727,-0.1590092497344552,0.125,12.0,22.18350705897876,-22.423197211803263,-0.125,-10.183507058978758,-0.0,1.448
2021_16_NYG_PHI,NYG,118,84,2,54,10,-0.3138834277208966,-0.3859107116773233,-0.2465016776275564,0.3298969072164948,0.4090909090909091,0.1666666666666666,22.160714285714285,-0.2148167106981449,0.1805555555555555,12.333333333333334,21.98550616050616,-22.29938958822705,-0.0138888888888888,-9.652172827172825,-0.0523139046201494,1.388235294117647
2021_17_NYG_CHI,NYG,24,161,4,21,3,-0.5145952026785435,-1.8466743442455915,-0.0755626694414472,0.373134328358209,0.0909090909090909,0.0,24.31372549019608,-0.3560562610746481,0.0555555555555555,6.333333333333333,22.11572234954588,-22.63031755222442,-0.0555555555555555,-15.782389016212544,-0.0,0.1481481481481481
2021_18_WAS_NYG,NYG,103,94,3,45,7,-0.3262377699939852,-0.3337750444311256,-0.5849250969741578,0.32,0.3888888888888889,0.0,24.88235294117647,-0.3849054667978084,0.0555555555555555,6.666666666666667,23.78559757236228,-24.11183534235626,-0.0555555555555555,-17.11893090569561,-0.0,1.0842105263157895
2022_01_NYG_TEN,NYG,188,238,3,25,19,0.0412477708943678,-0.2138213120292638,0.2628609185736337,0.4266666666666666,0.1818181818181818,0.1428571428571428,20.615384615384617,-0.2665284005927202,0.0476190476190476,9.666666666666666,23.270487682252387,-23.229239911358015,0.0952380952380952,-13.60382101558572,0.0058925386991954,0.7866108786610879
2022_02_CAR_NYG,NYG,176,103,0,48,19,-0.0625672967226456,-0.0293276117202007,-0.3206052171858028,0.3666666666666666,0.3,0.0909090909090909,22.980392156862745,-0.1158524319407543,0.0779220779220779,15.0,22.826043237807944,-22.88861053453059,0.0129870129870129,-7.826043237807944,-0.005687936065695,1.6923076923076923
